"[-5.618088118880573, -3.3728911636184695, -8.056932612859738, -4.220679398951849, -2.9004425182210447, -3.3926701672761204, -1.6972208805550313]"
"[-5.610727139601876, -3.771840980301475, -8.09693601659528, -7.080544449423106, -2.908749595417375, -2.3508186595871567, -1.7313114352852097]"
"[-4.99981483141533, -2.8098724534494113, -8.095273990694821, -7.336737453954919, -1.9037746171612167, -3.365739013004608, -1.7327535625124861]"
"[-4.99981483141029, -2.5196190744512648, -8.085832145343172, -7.351440235812839, -2.8928853881628216, -3.359225344177503, -1.723888533123135]"
"[-6.867525438532377, -2.3719642476847778, -8.120339836958738, -6.585487973168713, -2.8877856692715738, -2.258911441068568, -1.7255378395212118]"
"[-5.5919744433537115, -3.31719715504068, -8.233862434335107, -7.4316917003806156, -1.9015531820435845, -2.2282133568729727, -1.743068037070903]"
"[-5.598205037229354, -2.267974256608096, -8.193951469766795, -8.092653496414691, -1.9005343220278443, -2.2337516210297133, -1.7315195897170559]"
"[-5.589869482642179, -2.1872797857270574, -8.194418668798498, -7.4626747135590765, -1.900464118565114, -3.332749421911766, -1.7066306334445691]"
"[-5.046805202720235, -2.2546811888285188, -8.211592208542653, -5.948214225524185, -1.8926553973166178, -2.230460919156866, -1.6702025882706777]"
"[-1.881436176411712, -3.2996711978395887, -8.238841339419608, -5.927525837982552, -2.8809034380304706, -2.202388070483809, -1.6139017507404112]"
"[-5.078744098845105, -3.3079492493139337, -8.231873427538378, -5.9416937062210655, -1.8958462885792355, -2.19087127956177, -1.5885610533232672]"
"[-5.070711611634575, -2.208712743043468, -8.252661131350425, -6.61962839883658, -1.8933652953873887, -3.3060149083079953, -1.7064491295736464]"
"[-3.0813399774774104, -3.240465893931516, -8.28031868867248, -6.658989887002257, -1.873876076074971, -2.145394726222384, -1.823544893477265]"
"[-5.109592297530787, -3.2271497130426563, -8.257653167803307, -6.600818962059003, -1.8722776544408393, -2.158366846930792, -1.8156055162734535]"
"[-5.098842911024606, -3.1973938395483645, -8.304585480048603, -5.934117891650612, -2.8692054192279133, -2.207415360715747, -1.7787362724145268]"
"[-5.093763407397902, -3.2130263291996775, -8.258313690664632, -5.999674627461175, -1.751717798194575, -3.3581163452744534, -2.4229529355302586]"
"[-5.1098997026638, -4.14551178383655, -8.246937634125466, -6.566626689133833, -2.8721907200838825, -3.3291217509337048, -1.779765422995271]"
"[-5.088945062373455, -3.1786235685982964, -8.260264444371604, -5.947140278503291, -2.8706960661925303, -3.3213875409928875, -1.7428597951246214]"
"[-5.124673682694182, -3.1227051477571885, -8.267955167812588, -7.526898075613087, -2.8791512961351566, -3.2968305673505602, -1.7475954003704053]"
"[-5.1083839840480945, -3.1009853094897624, -8.26881885215685, -7.581683779978625, -2.8756493535271854, -3.6216850829116436, -1.5622147157471726]"
"[-5.109103662957666, -3.0721766662262433, -8.310231657468002, -7.5457438627025555, -2.87934292969873, -4.157579213498027, -1.6912696988812177]"
"[-5.091875155066599, -3.053008386565295, -8.320719979407333, -7.550322057663523, -1.895249976998104, -4.159162837654831, -1.6906840276389723]"
"[-5.073487654089959, -3.046094941975427, -8.343628492907332, -7.60489472002388, -1.8851367722593282, -4.132983602828677, -1.4619033051265748]"
"[-5.680446423083148, -3.0280750777437175, -8.418871759989967, -7.557502475428882, -1.8969906301888773, -4.136204492086724, -1.4778678450922402]"
"[-5.092506104361362, -1.885725724920699, -8.4018313491194, -7.608802116599505, -4.9998148311704504, -4.127713230340398, -1.553955959526462]"
"[-5.096513292141278, -1.881179415865425, -8.389244468166407, -7.617096515792763, -4.999814831131889, -4.062778092691983, -4.8813267640814395]"
"[-1.9220798754435495, -3.0012948250891003, -8.349635494227094, -7.615213324781081, -2.8943248287202583, -4.07596581372755, -1.4512630930074155]"
"[-1.8931260217451664, -3.932065915689921, -8.376121941460474, -8.186279765130172, -5.761201142978481, -4.046651463480545, -1.387729697193716]"
"[-5.059082974325595, -2.776962698609049, -8.420964118059613, -7.619297561721438, -2.9089719395699856, -3.999000773067489, -1.6048988494123784]"
"[-5.554291545696684, -2.7489049488251127, -8.431329403080838, -8.121338948741377, -2.945812161151172, -4.041827646995661, -1.6059310381831045]"
"[-1.771681211939488, -5.822490826318807, -8.438704190789904, -7.6338556307512375, -2.94181296429302, -3.99550863478148, -1.6012792784838787]"
"[-5.491163559364329, -5.777149918419571, -8.407048948748885, -7.628605604682768, -7.844062172400616, -3.99498306943322, -1.598654503030107]"
"[-5.493694262261741, -5.8322951719493155, -8.340869051284573, -7.633619900771675, -6.888028333579959, -4.006646596446644, -1.5982245750410669]"
"[-5.437420470172793, -5.845438620084201, -8.328381848182968, -7.634338002686883, -6.88561412362548, -3.877566153838254, -1.3670334656816812]"
"[-4.931791082523299, -5.8638755685779635, -8.381092898758215, -7.63437557168063, -5.859129623143557, -2.6155802575798033, -1.5963167830599279]"
"[-4.972732664889108, -2.6520392879652754, -8.393973551337437, -8.238450991266523, -6.863182266777144, -2.470164328565853, -1.595587271316376]"
"[-4.962542536708485, -6.983316762071979, -8.369131667031658, -7.593127990378033, -6.814976134269449, -2.5788671743161697, -4.898636661087463]"
"[-4.940364931082962, -5.832952632852516, -8.373481808217388, -7.5936713658568715, -5.9357961557164485, -2.736153031878634, -1.3581591666713686]"
"[-4.909652552291187, -5.7685786113845925, -8.397078883869325, -7.59647815920137, -6.813838090698165, -3.844485694234243, -5.276434019298629]"
"[-4.8730362958480855, -7.369293163721197, -8.378499463558951, -7.59901802168705, -6.832298860908329, -2.0708826638223217, -4.8994621204331725]"
"[-4.87298706001426, -4.999814831652963, -8.393984377867854, -8.343906522896356, -6.756763472508356, -1.8767653468745238, -1.5843629812429447]"
"[-4.844357976313441, -2.4859008060269625, -8.37932992045223, -8.346977419512735, -5.308869186937321, -2.876172145561126, -1.582936524439842]"
"[-4.841269840907971, -4.999814831663312, -8.373946233893992, -8.289054904075066, -5.951034343342095, -2.8753886269632067, -1.5823559368378908]"
"[-4.838344648818498, -7.597501585650348, -8.340482961612013, -8.29124017839465, -6.125645444183909, -3.020393343221961, -5.275845187778545]"
"[-4.825327510505651, -1.850704145120765, -8.349055678548545, -8.357469347895433, -6.142623981007738, -2.9628443757660934, -1.579667101473758]"
"[-4.823710885393055, -1.8620492050207373, -8.329242638072124, -8.285246989819083, -6.136481733761012, -2.8706764875030055, -5.287894167033732]"
"[-4.835715458718182, -1.8358380374146197, -8.26763731964189, -8.302753956531653, -6.119393078079017, -2.8256755403978593, -1.5777213535194405]"
"[-4.838514331284419, -1.819072971931306, -8.341102190131851, -8.309254113882147, -7.843167150190279, -2.8183022413018435, -1.5786406762701368]"
"[-4.8269746512236305, -3.0129547751957704, -8.313938439528732, -8.352510743937529, -7.156426035455037, -2.8159864743119902, -1.5771465154611906]"
"[-4.837477652616757, -5.504784503492366, -8.292892326230412, -8.351573716239537, -3.9928714357663595, -2.8164621046218903, -1.5719124151729658]"
"[-4.840992207955033, -5.510180695703696, -8.28365231339933, -8.301145503795436, -4.048517721978443, -2.8615024577573926, -1.5660742895815774]"
"[-4.842964823285177, -2.7830197404937342, -8.124512067070635, -8.364149831816567, -3.9663069432294966, -2.813210211838001, -1.56213870354787]"
"[-3.1283326904998376, -5.959542553390887, -7.937436134796252, -7.926026377876727, -2.8065001708801147, -4.909218822334585, -1.855982600335559]"
"[-3.1193988313855305, -2.5561052407206253, -7.920338723750447, -7.91532678076706, -2.877779807584737, -6.172509143492529, -1.8291991405262207]"
"[-3.13451878036249, -2.452945381899865, -7.941377426599523, -7.923218046442931, -1.9018626622396697, -3.490558687179107, -1.8106895517996477]"
"[-3.156533907965195, -2.4260820233839717, -7.963356170125434, -7.9408791421087885, -2.920087215457367, -2.501250756821393, -1.7847013586148093]"
"[-3.1625953551097745, -2.4157095436563956, -7.973127745417704, -7.309295517765601, -2.9118985571777136, -3.4681545385404684, -1.761962663412163]"
"[-1.9034299957502696, -2.4095434478650475, -7.961022833836074, -7.974717171868331, -2.916311832419683, -2.459975620148975, -1.7666866790503446]"
"[-3.171739000067756, -2.391284781179491, -8.070146471225128, -7.996152626053986, -2.911426864791295, -3.451063882886945, -1.7549075098691964]"
"[-1.892668033336984, -2.3872370223872474, -8.067360006965485, -7.998324704015785, -2.9175411660031125, -3.4350061360085364, -1.7411392635426342]"
"[-3.206063028684467, -2.38469991393345, -8.085770179479034, -7.3799477283174335, -2.904553112214677, -2.533698499367151, -1.7552143270458807]"
"[-1.9036677268559046, -2.353978318994612, -8.088194684402445, -7.386053391085257, -1.823178701722561, -3.197384451965174, -1.7768015820311114]"
"[-1.896558845210434, -2.3338518010746845, -8.105310009666443, -7.352957309862577, -1.8572003812974152, -3.179568270347623, -1.7602618860240942]"
"[-1.902768594781917, -3.4959548306683197, -8.121846942824082, -8.059264805668848, -1.8409824810532842, -4.177969992893596, -1.7531186741888387]"
"[-3.1953793115320703, -3.495978461998866, -8.140784998422925, -7.385364885890376, -1.8473235846279963, -2.9913235101266387, -1.741245749312848]"
"[-1.889613992285227, -2.3755561006626773, -8.122386010408244, -7.388282743062623, -1.8346519101724779, -2.9309899443109497, -1.7281089299957897]"
"[-1.8764914803275474, -3.8705463923065464, -8.157348033766826, -7.369516091308967, -1.7893183038241114, -2.8736447590133523, -1.734435089892255]"
"[-1.8752838140141606, -2.80942612608726, -6.610595706954823, -6.3874039357262, -1.7847633144748793, -2.3284897568943026, -1.7178448487700302]"
"[-1.8700927276539527, -3.4770211730921967, -6.921896296442797, -7.353963049307713, -1.7610601995736592, -2.311829306387371, -1.703802610563435]"
"[-3.2032288483094478, -3.6420487249299214, -8.222558588853037, -8.046887197473497, -1.8113137097797234, -2.281724985014768, -1.7121894208170105]"
"[-1.8502203207281482, -3.841932865698018, -6.689023659579966, -8.139829857431959, -1.8012128194695463, -2.3019250172793573, -1.735875533503233]"
"[-2.0875932800005508, -2.284782511721083, -6.639770108487854, -7.959793181371372, -1.7955684981311888, -2.266480401367007, -1.7806610962096714]"
"[-2.0780347039393288, -3.457422533541427, -6.623700121495372, -6.590524043377203, -1.7756066494020581, -2.237905153983506, -1.7768154200425168]"
"[-2.0655162502318634, -2.228891585961983, -6.642138437370718, -6.386392097179916, -1.788259409330808, -4.335245932784912, -1.7754902204825986]"
"[-2.071713735765482, -3.3985182099957782, -6.630811860014068, -8.169474347465757, -2.9121646114472797, -4.329652886544942, -1.7656877347867725]"
"[-2.051734670435962, -3.228068382155471, -6.688604540563437, -8.19503931820932, -1.9201351822902812, -4.311536960905867, -1.7650473694537105]"
"[-2.0453371100172637, -2.2454474325416975, -6.650316507994425, -8.213134962983345, -2.9224651652370084, -4.304262961625023, -1.7176010302928222]"
"[-3.201251456901182, -2.1266052300570113, -6.70102525165728, -8.20705021494653, -1.9131181862052122, -4.291411747675613, -1.7664811038412556]"
"[-2.959533708112658, -3.1078964425592286, -8.282068736456424, -8.237361763427971, -2.910351708457257, -3.0436425039718387, -1.7533080687991036]"
"[-1.8172889126291023, -3.0958947489077966, -8.276039527282089, -8.230613523687397, -5.996422712039751, -3.0154966819655087, -1.7298233240479641]"
"[-5.186504626145991, -4.343644863281952, -8.236352837453373, -8.226158687779234, -2.9153347895147914, -2.9650752645594665, -1.7016240033156969]"
"[-5.189902363280925, -4.284045277454229, -8.222287863693122, -6.618783785202787, -6.691497946511555, -2.947358538251697, -1.6721477909455322]"
"[-5.16058823105355, -4.273035642903006, -6.601306212733874, -8.240196755547933, -7.82338869866141, -2.885628879714971, -1.6416869795019768]"
"[-1.880119250514262, -4.283931837003357, -8.210600108286624, -8.246040106358796, -3.7933131509712066, -2.9484669389293594, -1.610574127202078]"
"[-5.163554958299639, -2.996784788720571, -8.287375797397534, -8.222454469169287, -2.904281915256241, -2.934230349391871, -1.5878885065459927]"
"[-5.807973218630468, -2.9453861649153232, -8.310915087631482, -8.215858529465573, -2.9989392781326916, -2.909557433007307, -1.5827691423739858]"
"[-2.0101986796884233, -2.9262592125532816, -8.256832553738374, -7.574359817668038, -3.9816298641120795, -2.935775985645046, -1.54350263076163]"
"[-6.689370428025431, -2.903730498532479, -8.267159185042953, -8.236099368509889, -3.9838787150072053, -4.2409152367479965, -1.5382894726171514]"
"[-6.080122038892117, -2.8974587641495613, -8.24620011455606, -8.2523319041306, -3.047891194767865, -2.925767251582517, -1.5289693366799255]"
"[-6.092862677324234, -2.887436502718876, -8.241833366254639, -8.259208645218607, -3.9037137988654846, -4.219401205036851, -1.520062864081952]"
"[-6.083115787215648, -2.8982543585696985, -8.28713144316555, -8.301935066102738, -3.0903382972028997, -2.9148295830686854, -1.5105153717913757]"
"[-6.560384030044953, -2.9134331303573804, -8.195753797040902, -8.286262357318599, -3.0799891977716607, -4.2433157069614005, -1.5040986908980818]"
"[-5.162761532297337, -4.3030438566322715, -8.244463717600212, -8.312189250904204, -3.070462424671845, -2.9083284937023683, -1.4666960395951623]"
"[-5.16730401117924, -2.9100938741246005, -8.23255270043698, -8.335388963424297, -1.8579370648048186, -2.905221023463546, -1.4580237642368763]"
"[-5.156185163113184, -2.8864680754774006, -8.26703307311531, -8.381146237548139, -2.982848617344933, -4.240807237546338, -1.4995920638950753]"
"[-5.132587217229973, -2.8632180561210125, -8.22757602139634, -8.34823992231004, -3.0757518615959336, -2.8996567473669144, -1.4390268149039944]"
"[-5.138451792268489, -2.851970073871979, -8.194985231362551, -8.280941013264801, -3.0907722037180823, -2.8954837740768538, -1.497291562939789]"
"[-5.145425247898828, -4.253135817133305, -7.620816484638007, -8.275180333300277, -3.105250002899636, -4.2824902648750705, -1.5544433804028461]"
"[-5.12555210014654, -2.862456264786355, -8.065875409276828, -8.295754728819055, -3.103251031964247, -2.885966072361183, -1.6167735571889077]"
"[-5.122322754565814, -4.259071461495878, -8.05382959548903, -8.329218192625962, -1.95444491784258, -2.878789562349694, -1.5636414222666937]"
"[-5.080782897399964, -1.914965576599218, -8.113638329996778, -8.247719959187375, -3.060824175361965, -4.244435682070432, -1.5631947110009945]"
"[-5.068717248039545, -2.855724392805989, -8.25767244649662, -8.15647501807241, -3.048536336092033, -4.276971220831064, -1.5668166400665955]"
"[-5.045410164514312, -2.846816223588001, -7.580895266818156, -8.249663699609261, -1.9489147356281866, -4.18227025453464, -1.5674576551730788]"
"[-5.034470919803938, -2.835957395784759, -8.253656130994475, -8.272673584905062, -3.1433916103733304, -4.288534304932338, -1.567693600099536]"
"[-5.006672556545771, -2.8350568745047626, -7.590723275244067, -8.24723569689688, -3.1432613053585925, -4.292815658329795, -1.3976907385861226]"
"[-4.964498405032156, -2.8485425346962296, -7.591371785281962, -8.05800857326987, -3.153194906465999, -2.947728465601508, -4.880753634751798]"
"[-4.986522003782366, -2.8471224285207595, -8.31422773685698, -7.7008882431733054, -3.1424468251193436, -4.316340641679795, -1.379075438570581]"
"[-4.9315226487659976, -3.143041091672973, -8.317256250224169, -8.315563886061764, -3.1436390052807432, -6.670046210338027, -4.867786075777529]"
